timestamp,symbol,gamma_exposure,put_call_ratio,call_wall,put_wall,vol_trigger,net_gamma,call_volume,put_volume,call_oi,put_oi,vxn_level,dealer_position,gamma_flip,unusual_activity,pin_levels,dealer_hedging,tech_sentiment,source,quality_score
2025-08-21T21:08:56.019451,QQQ,105721037.43703356,1.1912884422589483,410.3901593897618,371.8596782908816,391.45064924983916,-0.03648803182588821,4476,3848,5307,6028,21.07355379395308,short,406.91296164525596,True,"[396.5257070211559, 411.21899449647304, 405.8490639156539]",neutral,0.5930004617166076,simulation,0.8
2025-08-21T21:09:01.030148,QQQ,107317776.94109043,0.9257302839819284,441.5331114560215,373.4645794732614,413.20612609300224,-0.08092729321629198,2950,3901,9340,8693,24.33231435581191,neutral,396.45881186617953,True,"[381.3793958596044, 408.3374493602443, 402.1240194194372]",short,0.4110339316584506,simulation,0.8
2025-08-21T21:09:06.043817,QQQ,131760738.2267327,0.8200983568903842,426.84787545095645,389.170224667486,381.18193245442484,0.06995233742189033,1875,1467,12939,7905,16.762763166174782,neutral,402.98965027695795,False,"[407.3440005159768, 401.6304364295243, 419.0490940618563]",long,0.9340296850228564,simulation,0.8
2025-08-21T21:09:11.056450,QQQ,65916510.97427464,1.067355951319437,435.1472983871299,378.9368062660949,389.98955249650373,-0.03233551240771686,3003,3358,12369,6017,22.265763896243005,neutral,391.88295894923414,True,"[413.41371233618565, 408.1073795599131, 382.3368405789705]",short,0.1496955281028003,simulation,0.8
2025-08-21T21:09:16.063234,QQQ,56432548.5603826,1.389403791538291,406.95467294399594,365.2794077101208,415.97800102151245,0.012967899271515232,1274,2667,9973,7193,22.021406802568684,short,400.8976191035187,True,"[398.72181948802984, 393.801124357719, 407.2943510394316]",long,-0.07060065874261245,simulation,0.8
2025-08-21T21:09:21.076591,QQQ,71399145.21799573,0.9627046760405005,432.19210908344365,363.7600049890969,401.29440710295773,-0.08162912567463754,4069,3349,15514,5276,20.29703182078502,neutral,390.38734338129126,True,"[403.4653749245577, 400.21551440276954, 400.907005516038]",long,-0.023255627332116946,simulation,0.8
2025-08-21T21:09:26.084588,QQQ,132886637.77937785,1.266364313600423,442.0744141916708,381.5776686068298,399.58726036473826,0.03291740687276523,2990,4644,15253,11441,21.85269986433233,short,403.97542878364555,False,"[396.76386388293935, 384.53712226737224, 413.4047723676266]",long,-0.33838800051774776,simulation,0.8
2025-08-21T21:09:31.090853,QQQ,71067869.0451109,0.9236214531692579,420.18465972566094,399.28857012566885,396.8677162006769,0.03312563781143313,2450,1466,13807,13625,24.19025292284084,short,391.3913640906236,False,"[417.84270734053314, 392.648534534787, 416.65040719987223]",long,-0.3957206535660198,simulation,0.8
2025-08-21T21:09:36.103660,QQQ,115877636.58083567,1.0053626985994757,409.9794510515542,377.0920349570812,407.4920776354019,0.01572439953297848,1098,1160,15592,7795,24.96223001546741,short,408.8826850728958,True,"[392.49491335249303, 389.3580606741562, 389.97277895002406]",neutral,-0.8316302275189855,simulation,0.8
2025-08-21T21:09:41.115561,QQQ,51983975.43783147,1.0645027744710305,438.8804035613875,397.95459467245166,384.8569517720637,0.023050471858441696,4835,3673,19982,8333,22.227187434492976,neutral,401.8782323576654,False,"[396.6935417823107, 410.81335098471175, 394.6945729877969]",neutral,0.6370433910751885,simulation,0.8
2025-08-21T21:09:46.129670,QQQ,89602419.5938703,0.8786055810917156,440.4514259643114,351.7950322419434,416.55599304466057,-0.030010572882094327,3705,1523,12404,11972,17.953802811982904,long,392.5877109578551,True,"[413.46991755984806, 417.96006209648573, 383.75329654897024]",neutral,-0.6053754892098429,simulation,0.8
2025-08-21T21:09:51.138898,QQQ,139810486.11989978,1.0101221317846656,446.05278703173684,383.9028496994849,384.47053937879764,-0.013344834860954016,1045,1298,19260,11654,20.64209400958465,neutral,401.53572394694953,False,"[408.99057098437055, 400.64739908386167, 411.540572248468]",long,0.2414168416251834,simulation,0.8
2025-08-21T21:09:56.143128,QQQ,137336229.86224735,1.2723459487421842,445.82301164062346,363.55285727103575,403.74077836418076,-0.006593663718664808,1756,4283,13414,8047,21.176711132750555,neutral,402.7028246888101,False,"[381.8722590260806, 397.54288579781706, 388.5559619124453]",neutral,-0.7541553995265684,simulation,0.8
2025-08-21T21:10:01.150778,QQQ,121717912.71078584,0.9234841149314296,400.26032070786636,363.03497546838213,392.28704457592136,-0.08937614532617755,2659,3832,10342,13889,20.29531133800237,short,395.1461501616738,False,"[389.96571952695666, 409.0070484571089, 414.9427926263274]",long,-0.9284970184848174,simulation,0.8
2025-08-21T21:10:06.162633,QQQ,132811613.67230299,1.0184694909847125,414.98597211501243,356.3372679023886,395.7825260807521,-0.06876233238522306,2850,4161,11593,9723,19.487690594743476,long,398.2358116122015,True,"[398.0046464794952, 414.49294794786977, 387.2583331673772]",long,-0.31973184664143317,simulation,0.8
2025-08-21T21:10:11.174249,QQQ,128528694.14566426,1.1227166078534263,402.49507254619067,362.6839092478741,390.6275461457222,0.08328993155050352,4133,2974,16242,17809,20.184510713130052,long,407.25809528449685,True,"[409.1420902044353, 418.95568741813725, 382.83893522715596]",short,-0.7533727097288925,simulation,0.8
2025-08-21T21:10:16.184739,QQQ,126479525.1766222,1.343496938729635,434.83787941688274,368.48605041924696,416.8353490393715,0.08561303806437234,3503,3631,19327,9545,23.840821728003768,neutral,393.0045878314513,True,"[417.91705049301925, 401.08004716484345, 403.77800000760874]",long,-0.9670328262205108,simulation,0.8
2025-08-21T21:10:21.191065,QQQ,82645843.37043811,1.2616029289061794,401.8161726351301,378.48416805104677,390.58854956828185,0.03910312446456446,3004,2938,16184,10941,19.869262464940256,long,390.55317839841837,True,"[404.1331286232019, 399.90870051805206, 389.86219749055687]",neutral,0.9474025974984197,simulation,0.8
2025-08-21T21:10:26.207742,QQQ,53416271.86947634,1.1223740134788902,420.43567770570064,386.836433111038,394.0646723711173,-0.04654672168847094,2600,1990,6174,15455,15.016186084998846,short,407.39640353862853,False,"[397.9277370155349, 383.99106625898384, 388.64905652993747]",neutral,-0.9488320211981824,simulation,0.8
2025-08-21T21:10:31.212368,QQQ,71828983.98562282,0.9573868988294187,408.7383310428022,357.43255425193445,383.09794747828954,0.05484297532187868,4608,4533,14043,17831,16.423364409114363,neutral,391.5743846535253,False,"[402.47134515890747, 393.9822448598493, 413.5794588700659]",neutral,0.0789818324160052,simulation,0.8
2025-08-21T21:10:36.227266,QQQ,67218202.28373031,1.1050644605912554,408.28598447144503,376.54967487928155,413.7884810355649,0.08042640320991165,2678,3101,5606,17751,15.911127459957319,short,403.1350503603776,False,"[384.6006575787626, 414.2222162061064, 390.2049746470519]",neutral,-0.2604738370402453,simulation,0.8
2025-08-21T21:10:41.231835,QQQ,149429044.34970748,1.0878278937079142,426.72370404971963,379.46699095314284,415.12049498542183,0.022458152332076514,1058,1974,15125,12229,19.004563518333384,long,401.6938095356472,False,"[394.5686150932739, 392.62135951085855, 414.0600740642531]",short,0.5887862378466391,simulation,0.8
2025-08-21T21:10:46.233358,QQQ,147860149.96194905,1.3100777588517953,428.8437463581431,351.66635032863877,414.13470277984,0.008306782942987145,3164,1995,18852,18719,15.725877724830294,short,402.71707017471067,True,"[381.34987348089135, 398.82477372726595, 390.14391737688345]",neutral,-0.5827326791544372,simulation,0.8
2025-08-21T21:10:51.246938,QQQ,86482172.05980997,1.0097417127487147,445.5853414963163,378.897697161967,381.7954035711944,0.009804498333771922,4263,4133,16222,10803,20.4879986410592,short,400.8864727542572,True,"[407.0670315819628, 400.47890405885335, 393.1123808659809]",short,-0.920616219951349,simulation,0.8
2025-08-21T21:10:56.258610,QQQ,95260540.34347628,1.1389390738348544,400.65885522305024,375.00028259713923,393.0943974203671,0.029786877157754965,4033,4310,7090,7763,24.883135024360335,long,395.28459565575974,True,"[396.6497601827271, 388.083626927705, 392.7745098555424]",long,-0.6135256244903835,simulation,0.8
2025-08-21T21:11:01.265039,QQQ,147251390.60807502,1.1370189990765902,430.3578543168624,383.19575780168,401.3114440412168,-0.018751318221163674,2508,1327,14734,14734,19.183392599656173,short,401.7846895089366,True,"[380.85094168114375, 398.28212114683674, 399.9027293217786]",long,-0.26871612094150144,simulation,0.8
2025-08-21T21:11:06.267568,QQQ,75630121.2757112,1.1176311657736795,421.1399715053208,354.273958975325,388.13678618164715,0.027427547872354352,3875,2635,17310,18647,15.298254881878023,neutral,395.6581673418729,False,"[418.6051986162097, 405.64664911899774, 402.2864929137306]",long,-0.5270154447297488,simulation,0.8
2025-08-21T21:11:11.271297,QQQ,143659598.7561296,1.3223070892667668,446.76374748505674,372.70312139609393,387.6646636525994,-0.07301720482998315,4222,3990,11870,14477,19.67175639024043,short,398.1874609678688,False,"[380.7669259508698, 402.3804349274375, 416.11614342497404]",long,0.12506231829431003,simulation,0.8
2025-08-21T21:11:16.285670,QQQ,127467353.44807003,1.0948848104763156,411.7330306092973,391.61378348380936,396.36763924339346,0.03472439308276981,2494,2242,9925,6529,21.81100359070674,long,409.0578563507985,False,"[384.2976633376385, 396.5545369490746, 401.5448427915098]",short,0.3149774853615126,simulation,0.8
2025-08-21T21:11:21.289582,QQQ,63393831.48408569,1.0130888917141676,436.4920361607826,376.382202977903,415.13758932230303,0.05478836926640096,4298,1372,14622,19790,18.208331366616896,short,398.1480866260684,False,"[397.82982148155156, 417.50496159703516, 383.8621422353181]",neutral,-0.9059308908597075,simulation,0.8
2025-08-21T21:11:26.303803,QQQ,74553614.06431435,1.133263311867412,446.14208475459793,390.05068736177583,383.7278873325984,0.02293418438175314,2715,2789,8492,9315,17.27883618696074,short,397.62795244913906,True,"[397.59754027960497, 380.1366277197473, 415.0715643858105]",short,0.04418387986812866,simulation,0.8
2025-08-21T21:11:31.311391,QQQ,90061588.48240708,0.8120714380729424,431.3929115775138,381.55513513542206,397.00003913864845,0.031098874161007428,2095,1721,15614,13873,15.075108702011956,long,394.10605373794107,True,"[409.1420575646554, 402.074472920701, 386.87036385306675]",neutral,0.26917056187279353,simulation,0.8
2025-08-21T21:11:36.322001,QQQ,94403204.19687311,0.9471801361719351,424.51961276620625,367.0695134979171,385.78631664005474,0.07397098995636164,3173,3894,7718,7663,15.54912090591204,long,407.4419313214938,False,"[401.82057245970225, 406.2176686260894, 401.064774685875]",neutral,0.7304623842387694,simulation,0.8
2025-08-21T21:11:41.336065,QQQ,77629216.37874971,1.0674946821093108,410.30687006701027,378.9408614848745,391.36667290261727,0.008821592055740402,2517,1767,19048,7075,22.201215661798997,long,391.0957676393187,True,"[383.3463145069109, 395.20896134247704, 395.07547433274607]",long,0.5519406868600296,simulation,0.8
2025-08-21T21:11:46.349815,QQQ,127207686.45445985,0.8471904151963352,413.39256843215685,396.5808196298082,410.4916134799292,0.08763683396662258,2527,3599,6591,17758,17.75224183404047,short,391.5468160268542,False,"[381.2473683157472, 398.5021102672063, 388.38916785772676]",short,-0.5691468658724641,simulation,0.8
2025-08-21T21:11:51.364087,QQQ,52799765.80377996,0.9664100096630464,434.1004423575734,357.1666863420191,415.0694278914925,0.0008409029489549191,3499,4284,19653,19376,21.115274954121368,long,390.0951068727011,False,"[380.2149894254971, 414.85355512163636, 411.26147267012533]",long,0.1593171841551464,simulation,0.8
2025-08-21T21:11:56.375113,QQQ,127555421.6635576,1.2797809595699894,418.9883499561152,356.446951107135,415.7342483702113,0.06483742100539167,1423,2757,9396,15180,19.960980475511043,short,397.8607638025459,True,"[402.8587925240862, 411.1728384805319, 386.2701511716644]",neutral,0.05677419319988597,simulation,0.8
2025-08-21T21:12:01.379379,QQQ,107408232.85686427,1.017074889882191,429.84728509765927,387.9599016673269,408.34640652044015,0.025958072991929454,4286,1240,11110,15664,18.026562730982725,neutral,390.8337457111987,False,"[380.12993601277424, 402.4129870983335, 390.23159697158536]",neutral,-0.9088344677702138,simulation,0.8
2025-08-21T21:12:06.392384,QQQ,116845000.21763852,1.0919618401140085,419.6896682660887,394.93324819424697,396.007344300937,0.05507909521317417,4766,2888,13936,15804,15.677220352521795,neutral,395.5970709755848,True,"[387.6950077379362, 389.14877428651505, 400.2809470722642]",neutral,-0.8516284352943764,simulation,0.8
2025-08-21T21:12:11.396456,QQQ,141465781.5542048,0.9562655484818314,405.38287905561594,351.66703456763395,400.0787649799149,-0.09479607330124562,4313,2289,11364,18890,22.205602375193433,short,404.196954270265,False,"[411.12592796519755, 401.91554443409495, 394.4040330846022]",short,-0.6509323810124017,simulation,0.8
2025-08-21T21:12:16.400767,QQQ,118849584.3375579,1.2940058330338764,417.5123351381777,395.345247512148,413.7475943621678,0.0723131353868196,2783,2698,9443,11422,23.897389797273938,long,401.8441340980799,False,"[405.92842917641684, 380.80175817102804, 393.7410365936963]",long,-0.7798763736489105,simulation,0.8
2025-08-21T21:12:21.414179,QQQ,123911412.4045377,1.3571508883857473,422.47045915336554,396.4205836752138,382.1755448973584,-0.0743811022190714,2670,4610,18229,13349,24.529753279051807,short,403.54504469792715,False,"[396.49650749180637, 389.8196540806099, 410.7224372506767]",neutral,-0.7702708781165013,simulation,0.8
2025-08-21T21:12:26.429567,QQQ,139067816.61479893,1.1086095549857173,417.3807253498576,391.78723648418116,382.79304550730745,0.05719988105397,3117,3794,16204,13547,23.708074365601483,short,401.0618311668446,False,"[418.9745592874436, 397.3493515156481, 410.9413117146189]",neutral,-0.04950137376345598,simulation,0.8
2025-08-21T21:12:31.445546,QQQ,62021209.965492815,0.9345206472646286,434.73276253994027,364.817321994439,403.0012630857991,0.0844520801682283,4938,1258,5660,6538,19.812009797212255,neutral,390.32019053281476,False,"[387.87464695732695, 387.1000014189053, 418.13587462606546]",short,-0.819287296023081,simulation,0.8
2025-08-21T21:12:36.452930,QQQ,91431102.65939659,1.38612440196159,400.7163444224957,381.2630426541688,402.34683349384727,-0.0526492777519491,2081,4384,10960,13199,18.128561237532573,short,391.07263474834554,True,"[383.73737073606367, 386.5441092392279, 384.613115347751]",neutral,-0.6911523195127762,simulation,0.8
2025-08-21T21:12:41.459542,QQQ,71037311.67875457,0.9251327891866663,443.15461675684224,350.5337498508558,399.23022820226004,-0.06481102304569991,1688,3213,11531,8440,17.408186601148763,neutral,405.2138283079503,False,"[385.88648643890843, 386.6632035145339, 393.6905170064721]",long,0.3928051729030082,simulation,0.8
2025-08-21T21:12:46.468882,QQQ,138020397.06248108,0.9350990666340456,411.5789989757521,385.1480068921063,394.7004721023062,-0.05805446116957587,3900,2730,6510,8296,16.506421583377495,neutral,408.87046930301125,False,"[417.80008655301094, 396.0285625796764, 380.1601569279616]",neutral,-0.9645951340319792,simulation,0.8
2025-08-21T21:12:51.477862,QQQ,63937400.54969844,1.1246494156315872,443.6148696830596,391.79379833186096,388.36290401022416,-0.09679453562713483,2664,1574,5023,8833,18.479509357645544,neutral,407.1586888109215,False,"[386.2944333433233, 405.35550185476495, 380.8394865157335]",neutral,-0.968906035456609,simulation,0.8
2025-08-21T21:12:56.479643,QQQ,98245068.81361853,1.1141556340670367,400.4102147185355,354.92920149559734,391.5232128568896,0.05027990294330395,1643,3814,12738,17774,20.428799618367705,long,391.42429592368046,True,"[419.11318213230953, 418.2153475773439, 419.7350739170672]",short,-0.27672688473323204,simulation,0.8
2025-08-21T21:13:01.493482,QQQ,140503418.39287558,0.9127681986229612,427.1593108020165,399.1386731263363,417.3153032441226,-0.002871391562001377,3068,4188,16674,16460,17.83258966092463,long,396.54948363387604,True,"[401.4755796603753, 385.54479025649806, 400.88659150289607]",neutral,-0.1840703176590086,simulation,0.8
2025-08-21T21:13:06.500909,QQQ,72879215.53943391,0.9030192018266506,428.78559669762427,364.1374204241238,403.4592475378676,-0.039610036944219475,2432,2609,12238,17129,18.93790958411432,neutral,394.68899145995215,True,"[398.1756947434855, 415.984598490987, 406.7052944777904]",short,-0.6173365636184527,simulation,0.8
2025-08-21T21:13:11.510383,QQQ,67985221.06020397,0.9530803083322472,420.13511367430107,382.74637764069473,385.1728948756652,0.06674938585795043,1577,2351,11284,19055,18.543340072129165,long,403.0079639259202,False,"[383.2662009541075, 397.16423847171313, 401.83330012612083]",neutral,-0.053525372362737134,simulation,0.8
2025-08-21T21:13:16.523192,QQQ,90993430.37609123,0.898805854367554,412.59887032076944,365.2420794245145,408.5967318801373,0.07620969681011541,2916,4241,5984,9990,18.233876967779928,short,399.90444962869304,False,"[387.2854678414587, 403.61425250828864, 381.25234240328837]",long,0.3112312557967294,simulation,0.8
2025-08-21T21:13:21.535907,QQQ,115625650.28725849,1.0514910382559797,414.6271293544388,385.15939901468266,388.3865514256577,-0.07736760302293533,1377,4173,19249,10390,15.283359582933894,neutral,392.1960720937504,True,"[419.43500676974116, 392.0534433035541, 397.15813774808487]",long,0.9595147290902044,simulation,0.8
2025-08-21T21:13:26.542305,QQQ,70356443.47258948,0.9005108840148737,407.90400169625406,357.64655813752864,416.11629610656064,0.04314241037003866,2114,1385,12420,8053,24.484546063003727,long,390.8955843509308,False,"[395.4660936829976, 419.1256851345375, 384.9750012660393]",neutral,0.784210115842634,simulation,0.8
2025-08-21T21:13:31.545135,QQQ,115567728.55923799,0.8412626100482345,443.10842611144915,383.3812898434246,392.6091185986447,-0.09391756459500747,1187,4813,7898,13356,17.17897809248264,long,391.68597253471256,True,"[410.98994100237724, 398.9238759923781, 392.50997223861253]",long,0.48853798612527943,simulation,0.8
2025-08-21T21:13:36.552515,QQQ,119328448.30122526,1.3713545310427973,437.57264720077745,368.87504319957503,412.0746006580835,-0.022594148179671827,3002,4295,12717,18004,18.942421121215016,neutral,404.8452508632081,True,"[404.85002760357145, 396.163044997874, 391.883608337509]",long,-0.3210728145576094,simulation,0.8
2025-08-21T21:13:41.558327,QQQ,110001382.15887089,0.8263482831803739,416.2380506652853,350.6264983108607,411.2143508393611,0.05254332546438187,1961,3970,16616,18742,19.383039057587276,short,394.2393160996858,True,"[409.6560036956008, 410.67464491751855, 416.38004354657835]",neutral,-0.338345502598544,simulation,0.8
2025-08-21T21:13:46.570749,QQQ,138654575.38494673,1.3220393165219075,432.18721229251497,384.4871935066247,380.44725555979994,0.07714155340136516,3488,1774,18290,15890,24.722547636652116,neutral,401.5278732338231,True,"[406.55528950231013, 402.9319128425511, 388.79120658789066]",short,0.3408897306748815,simulation,0.8
2025-08-21T21:13:51.575554,QQQ,138322468.68703008,1.3781494647666586,407.3140663098001,379.2160641431816,415.4155155977829,0.053715144505255386,4123,1707,18096,9114,21.07706416298166,long,409.4718081359704,False,"[410.56188264871605, 396.0165488328496, 418.35514811956847]",long,-0.732356800305833,simulation,0.8
2025-08-21T21:13:56.578364,QQQ,72969142.79269992,1.2191240769318434,408.6242764132675,399.7746647209716,418.97996264275486,0.02649347921262965,2973,4839,6922,8671,23.722621630402024,short,409.7888564914657,False,"[418.81623834219056, 408.49708103239357, 397.07837873745143]",short,0.06658065876098163,simulation,0.8
2025-08-21T21:14:01.593462,QQQ,135490770.73910493,1.205608844889266,419.2673440266555,356.0677076510515,407.5561979984367,0.07070543916814631,3550,3515,12056,17014,24.424228920391624,short,401.7268457458877,True,"[404.7129145382885, 390.4039064564274, 395.3316422738401]",long,-0.9290829395710474,simulation,0.8
2025-08-21T21:14:06.608535,QQQ,143854627.20355842,1.0184668796785474,415.3624360568378,386.90627508366924,381.0719123374844,-0.018784936133827326,3755,1743,19866,14985,15.261574215077133,long,405.9596098486275,False,"[400.3249146064217, 397.24482306537243, 409.99039662783684]",short,-0.3616949344548839,simulation,0.8
2025-08-21T21:14:11.621320,QQQ,92767129.66995382,0.9518592670550219,402.3769169832721,386.86357808441534,393.93389968180287,-0.039086278443623584,2127,2087,16351,12045,15.912294044772107,short,391.22740088277163,False,"[398.3261714448438, 413.0549723047389, 401.1935944258651]",neutral,0.42845010315911813,simulation,0.8
2025-08-21T21:14:16.624595,QQQ,101406622.87540936,1.1089241029170767,417.3865142991761,377.724337327677,388.1173482838181,-0.016765568403639006,4814,1994,18239,15351,19.93522840146533,long,396.9588016701417,True,"[402.03527555602915, 408.3806709574688, 407.6334357029223]",neutral,-0.9191770030007613,simulation,0.8
2025-08-21T21:14:21.636382,QQQ,140614307.17953748,1.3598866985149303,449.57990563058337,356.6323669855304,386.1094371514777,-0.002103718198324153,2657,3988,12758,8075,23.702987831762172,long,398.6361505410796,True,"[392.2023941335852, 391.06486244755183, 409.3840446329716]",short,0.3815576253530153,simulation,0.8
2025-08-21T21:14:26.640923,QQQ,108666917.71859272,0.9138906212497111,419.6743652990429,394.63277380344266,396.84789939795127,0.0035760935367357832,1449,3426,16592,12940,24.57597235802236,long,405.9612878058182,False,"[382.11668427578996, 389.75653998865175, 407.626891504723]",neutral,0.5221144147761914,simulation,0.8
2025-08-21T21:14:31.645930,QQQ,78962801.02264321,1.0391116224940888,416.8972821943413,377.72530379063323,416.67633979889206,-0.03951542045994372,4533,2765,15225,17373,23.224513803249387,long,399.80400231557695,False,"[389.0350298923475, 383.85682770086623, 415.72871215762757]",short,-0.32601548466509156,simulation,0.8
2025-08-21T21:14:36.650956,QQQ,116693826.11990105,1.2430689576699574,412.2611133596229,353.13169734345206,387.55671683065344,0.057531588944529255,1414,3348,19125,8186,15.097825810426894,short,408.34376125356476,True,"[399.4750598122198, 384.90142994518294, 394.89616130772544]",short,0.10590351172735657,simulation,0.8
2025-08-21T21:14:41.662948,QQQ,58328721.81026382,0.9908432742579416,433.54880009858493,374.191563140035,403.507049061204,-0.08220353229561901,1294,4948,5974,19426,19.997053326756664,long,398.99839838408997,True,"[385.7261158534471, 417.0329733572273, 392.6100279106434]",short,-0.2257005168698536,simulation,0.8
2025-08-21T21:14:46.673982,QQQ,148236388.0599592,0.969403566485699,425.91023766122,362.6456943495566,385.0042563183184,-0.06129965140199996,4377,3183,12778,17421,16.00048545241556,neutral,395.87420702506074,True,"[388.61563469792736, 394.87315217367615, 390.6002426926137]",neutral,0.028979568654622367,simulation,0.8
2025-08-21T21:14:51.690222,QQQ,82901484.97788054,1.2616650537207976,427.41624760274146,387.44498840443237,410.0953917567735,-0.0400150691730242,2215,1757,17987,8762,21.812488505200154,long,398.8864280262367,False,"[398.7130478734548, 387.33480718349284, 406.6712753556522]",long,0.08836496810811356,simulation,0.8
2025-08-21T21:14:56.694912,QQQ,60516283.53367397,0.8029112085197592,400.2619527080644,380.7589278429535,402.0063794984462,0.008171778535111612,1219,4840,6958,14560,17.143495504172027,short,401.8988236581037,True,"[383.89494168944213, 391.53259170083265, 389.2710480684752]",short,0.5586493266326749,simulation,0.8
2025-08-21T21:15:01.705089,QQQ,65113199.31198452,1.3801312341984358,431.8941979663515,386.68790238128634,387.83140970440155,0.03485303133897438,2875,2506,7931,9209,22.1006830598069,long,401.07516038601256,False,"[400.8281505976766, 391.5491926090042, 408.84194759469403]",short,0.6981401886893814,simulation,0.8
2025-08-21T21:15:06.707870,QQQ,63500866.94725504,1.273828905879541,443.46886203380444,367.85304533187,396.3351203253998,-0.01488714316403865,1180,3586,15783,14215,23.26150652110815,neutral,401.4883309913294,False,"[381.2426090314213, 404.73769874204197, 410.9170914706848]",long,0.2345016940244362,simulation,0.8
2025-08-21T21:15:11.716764,QQQ,112806429.46100631,0.8045706684584527,443.22074626810786,395.20111265671926,419.60630655014245,-0.0606201082254503,4522,2748,14357,18630,19.92786993036642,neutral,401.72026233614116,True,"[408.75074011781373, 387.2433610520086, 409.52211337095105]",neutral,-0.7791370058351543,simulation,0.8
2025-08-21T21:15:16.730976,QQQ,141649518.03533977,1.3808335848577653,413.1494888611098,350.1304942000939,419.01883314189433,-0.07480392794021483,2670,2185,13565,6035,22.73404508749632,short,400.9497749116396,False,"[401.16110167306823, 417.2278884595904, 390.88136027633436]",neutral,-0.9495728405427388,simulation,0.8
2025-08-21T21:15:21.743990,QQQ,103381334.38461417,1.2964281600284089,424.88813412271764,378.6049714459523,400.4949271122633,0.035699865163240724,1693,1531,7297,16376,18.21804527539109,neutral,398.78485740466186,True,"[398.1731053267932, 415.22822042330796, 414.8858593116542]",neutral,-0.6617632382044363,simulation,0.8
2025-08-21T21:15:26.758478,QQQ,56223852.38577024,1.3989722969072997,419.2310177839812,361.5978306339997,383.5565716789376,-0.0005936682001833199,3088,1269,9636,10827,23.228025030587947,neutral,391.92203231951845,False,"[384.5193187553744, 390.4665390135006, 402.7453958308809]",long,0.32713299156500386,simulation,0.8
2025-08-21T21:15:31.774486,QQQ,109887223.24120642,1.213139826235752,407.83098009148085,351.66869203598844,385.1032865319006,0.09154996957181172,4311,1894,13451,16672,17.95158200877608,neutral,405.26823812508303,False,"[401.324514547749, 409.7792291211471, 418.16233822199166]",short,0.9737845950899884,simulation,0.8
2025-08-21T21:15:36.785033,QQQ,81754306.32866153,0.8574541634619384,408.45694945399504,351.31752737852315,410.95138090849616,0.09521274671103636,4035,4806,6449,15781,15.555812017807636,long,406.3187606215262,True,"[406.94139546552697, 416.9721299205485, 382.4011909942846]",short,0.706817907668142,simulation,0.8
2025-08-21T21:15:41.799868,QQQ,117305616.69783646,0.8965847855115425,409.6130048323544,366.1349465293283,417.1808997981626,0.031530319588075395,4628,2464,10223,15334,22.1206556644173,long,390.98687329332756,False,"[417.07208843915794, 411.9166936320492, 402.4588071993845]",neutral,-0.9236034520624667,simulation,0.8
